group,time_point,date,subject,task,trial,pick,code,code_reli,match_code
gorillas,8,20230522,kianga,reasoning,2,3,1,1,1
gorillas,8,20230522,kianga,reasoning,3,1,1,1,1
gorillas,8,20230522,kianga,reasoning,4,3,1,1,1
gorillas,8,20230522,kianga,reasoning,5,1,1,1,1
gorillas,8,20230522,kianga,reasoning,6,3,0,0,1
gorillas,8,20230522,kianga,reasoning,7,1,0,0,1
gorillas,8,20230522,kianga,reasoning,8,3,1,1,1
gorillas,8,20230522,kianga,reasoning,9,3,0,0,1
gorillas,8,20230522,kianga,reasoning,10,3,1,1,1
gorillas,8,20230522,kianga,reasoning,11,1,0,0,1
gorillas,8,20230522,kianga,reasoning,12,1,1,1,1
gorillas,8,20230524,kianga,communication,1,1,1,1,1
gorillas,8,20230524,kianga,communication,2,1,1,1,1
gorillas,8,20230524,kianga,communication,3,2,1,1,1
gorillas,8,20230524,kianga,communication,4,1,0,0,1
gorillas,8,20230524,kianga,communication,5,3,1,1,1
gorillas,8,20230524,kianga,communication,6,1,1,1,1
gorillas,8,20230524,kianga,communication,7,1,1,1,1
gorillas,8,20230524,kianga,communication,8,3,1,1,1
gorillas,8,20230524,kianga,communication,9,2,1,1,1
gorillas,8,20230524,kianga,communication,10,3,1,1,1
gorillas,8,20230524,kianga,communication,11,2,1,1,1
gorillas,8,20230524,kianga,communication,12,2,0,0,1
gorillas,8,20230524,kianga,visible_food,1,3,1,1,1
gorillas,8,20230524,kianga,visible_food,2,1,1,1,1
gorillas,8,20230524,kianga,visible_food,3,3,1,1,1
gorillas,8,20230524,kianga,visible_food,4,1,1,1,1
gorillas,8,20230524,kianga,visible_food,5,3,1,1,1
gorillas,8,20230524,kianga,visible_food,6,1,1,1,1
gorillas,8,20230524,kianga,visible_food,7,3,1,1,1
gorillas,8,20230524,kianga,visible_food,8,3,1,1,1
gorillas,8,20230524,kianga,visible_food,9,1,1,1,1
gorillas,8,20230524,kianga,visible_food,10,1,1,1,1
gorillas,8,20230524,kianga,visible_food,11,3,1,1,1
gorillas,8,20230524,kianga,visible_food,12,1,1,1,1
gorillas,8,20230526,kianga,inhibit_searched,1,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,2,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,3,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,4,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,5,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,6,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,7,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,8,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,9,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,10,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,11,NA,0,0,1
gorillas,8,20230526,kianga,inhibit_searched,12,NA,0,0,1
gorillas,8,20230526,kianga,attention,1,3,1,1,1
gorillas,8,20230526,kianga,attention,2,3,0,0,1
gorillas,8,20230526,kianga,attention,3,3,1,1,1
gorillas,8,20230526,kianga,attention,4,3,0,0,1
gorillas,8,20230526,kianga,attention,5,1,1,1,1
gorillas,8,20230526,kianga,attention,6,3,1,1,1
gorillas,8,20230526,kianga,attention,7,3,0,0,1
gorillas,8,20230526,kianga,attention,8,3,1,1,1
gorillas,8,20230526,kianga,attention,9,3,0,0,1
gorillas,8,20230526,kianga,attention,10,3,1,1,1
gorillas,8,20230526,kianga,attention,11,3,1,1,1
gorillas,8,20230526,kianga,attention,12,3,0,0,1
gorillas,8,20230522,kibara,population,1,1,1,1,1
gorillas,8,20230522,kibara,population,2,1,1,1,1
gorillas,8,20230522,kibara,population,3,3,1,1,1
gorillas,8,20230522,kibara,population,4,1,1,1,1
gorillas,8,20230522,kibara,population,5,3,1,1,1
gorillas,8,20230522,kibara,population,6,3,1,1,1
gorillas,8,20230522,kibara,population,7,1,1,1,1
gorillas,8,20230522,kibara,population,8,3,1,1,1
gorillas,8,20230522,kibara,population,9,3,1,1,1
gorillas,8,20230522,kibara,population,10,1,1,1,1
gorillas,8,20230522,kibara,population,11,3,1,1,1
gorillas,8,20230522,kibara,population,12,1,1,1,1
gorillas,8,20230522,kibara,reasoning,1,1,0,0,1
gorillas,8,20230522,kibara,reasoning,2,3,0,0,1
gorillas,8,20230522,kibara,reasoning,3,3,0,0,1
gorillas,8,20230522,kibara,reasoning,4,3,1,1,1
gorillas,8,20230522,kibara,reasoning,5,1,1,1,1
gorillas,8,20230522,kibara,reasoning,6,3,0,0,1
gorillas,8,20230522,kibara,reasoning,7,1,0,0,1
gorillas,8,20230522,kibara,reasoning,8,3,1,1,1
gorillas,8,20230522,kibara,reasoning,9,3,0,0,1
gorillas,8,20230522,kibara,reasoning,10,3,1,1,1
gorillas,8,20230522,kibara,reasoning,11,1,0,0,1
gorillas,8,20230522,kibara,reasoning,12,3,0,0,1
gorillas,8,20230524,kibara,communication,1,1,1,1,1
gorillas,8,20230524,kibara,communication,2,3,0,0,1
gorillas,8,20230524,kibara,communication,3,3,0,0,1
gorillas,8,20230524,kibara,communication,4,3,0,0,1
gorillas,8,20230524,kibara,communication,5,3,1,1,1
gorillas,8,20230524,kibara,communication,6,1,1,1,1
gorillas,8,20230524,kibara,communication,7,3,0,0,1
gorillas,8,20230524,kibara,communication,8,1,0,0,1
gorillas,8,20230524,kibara,communication,9,1,0,0,1
gorillas,8,20230524,kibara,communication,10,3,1,1,1
gorillas,8,20230524,kibara,communication,11,1,0,0,1
gorillas,8,20230524,kibara,communication,12,3,1,1,1
gorillas,8,20230524,kibara,visible_food,1,1,0,0,1
gorillas,8,20230524,kibara,visible_food,2,1,1,1,1
gorillas,8,20230524,kibara,visible_food,3,3,1,1,1
gorillas,8,20230524,kibara,visible_food,4,1,1,1,1
gorillas,8,20230524,kibara,visible_food,5,3,1,1,1
gorillas,8,20230524,kibara,visible_food,6,1,1,1,1
gorillas,8,20230524,kibara,visible_food,7,3,1,1,1
gorillas,8,20230524,kibara,visible_food,8,3,1,1,1
gorillas,8,20230524,kibara,visible_food,9,1,1,1,1
gorillas,8,20230524,kibara,visible_food,10,1,1,1,1
gorillas,8,20230524,kibara,visible_food,11,3,1,1,1
gorillas,8,20230524,kibara,visible_food,12,1,1,1,1
gorillas,8,20230526,kibara,inhibit_searched,1,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,2,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,3,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,4,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,5,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,6,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,7,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,8,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,9,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,10,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,11,NA,0,0,1
gorillas,8,20230526,kibara,inhibit_searched,12,NA,0,0,1
gorillas,8,20230526,kibara,attention,1,1,0,0,1
gorillas,8,20230526,kibara,attention,2,3,0,0,1
gorillas,8,20230526,kibara,attention,3,3,1,1,1
gorillas,8,20230526,kibara,attention,4,1,1,1,1
gorillas,8,20230526,kibara,attention,5,1,1,1,1
gorillas,8,20230526,kibara,attention,6,3,1,1,1
gorillas,8,20230526,kibara,attention,7,3,0,0,1
gorillas,8,20230526,kibara,attention,8,3,1,1,1
gorillas,8,20230526,kibara,attention,9,1,1,1,1
gorillas,8,20230526,kibara,attention,10,3,1,1,1
gorillas,8,20230526,kibara,attention,11,3,1,1,1
gorillas,8,20230526,kibara,attention,12,1,1,1,1
orangs,4,20221012,pini,population,1,1,1,1,1
orangs,4,20221012,pini,population,2,1,1,1,1
orangs,4,20221012,pini,population,3,3,1,1,1
orangs,4,20221012,pini,population,4,1,1,1,1
orangs,4,20221012,pini,population,5,1,0,0,1
orangs,4,20221012,pini,population,6,3,1,1,1
orangs,4,20221012,pini,population,7,1,1,1,1
orangs,4,20221012,pini,population,8,3,1,1,1
orangs,4,20221012,pini,population,9,3,1,1,1
orangs,4,20221012,pini,population,10,1,1,1,1
orangs,4,20221012,pini,population,11,3,1,1,1
orangs,4,20221012,pini,population,12,1,1,1,1
orangs,4,20221012,bimbo,population,1,1,1,1,1
orangs,4,20221012,bimbo,reasoning,1,3,1,1,1
orangs,4,20221012,bimbo,reasoning,2,3,0,0,1
orangs,4,20221012,bimbo,reasoning,3,1,1,1,1
orangs,4,20221012,bimbo,reasoning,4,1,0,0,1
orangs,4,20221012,bimbo,reasoning,5,3,0,0,1
orangs,4,20221012,bimbo,reasoning,6,3,0,0,1
orangs,4,20221012,bimbo,reasoning,7,3,1,1,1
orangs,4,20221012,bimbo,reasoning,8,1,0,0,1
orangs,4,20221012,bimbo,reasoning,9,3,0,0,1
orangs,4,20221012,bimbo,reasoning,10,3,1,1,1
orangs,4,20221012,bimbo,reasoning,11,3,1,1,1
orangs,4,20221012,bimbo,reasoning,12,3,0,0,1
orangs,4,20221012,raja,population,1,3,0,0,1
orangs,4,20221012,raja,population,2,1,1,1,1
orangs,4,20221012,raja,population,3,3,1,1,1
orangs,4,20221012,raja,population,4,3,0,0,1
orangs,4,20221012,raja,population,5,3,1,1,1
orangs,4,20221012,raja,population,6,3,1,1,1
orangs,4,20221012,raja,population,7,1,1,1,1
orangs,4,20221012,raja,population,8,3,1,1,1
orangs,4,20221012,raja,population,9,3,1,1,1
orangs,4,20221012,raja,population,10,1,1,1,1
orangs,4,20221012,raja,population,11,3,1,1,1
orangs,4,20221012,raja,population,12,3,0,0,1
orangs,4,20221012,raja,reasoning,1,3,1,1,1
orangs,4,20221012,raja,reasoning,2,1,1,1,1
orangs,4,20221012,raja,reasoning,3,1,1,1,1
orangs,4,20221012,raja,reasoning,4,1,0,0,1
orangs,4,20221012,raja,reasoning,5,1,1,1,1
orangs,4,20221012,raja,reasoning,6,1,1,1,1
orangs,4,20221012,padana,population,1,1,1,1,1
orangs,4,20221012,padana,population,2,1,1,1,1
orangs,4,20221012,padana,population,3,3,1,1,1
orangs,4,20221012,padana,population,4,1,1,1,1
orangs,4,20221012,padana,population,5,3,1,1,1
orangs,4,20221012,padana,population,6,3,1,1,1
orangs,4,20221012,padana,population,7,1,1,1,1
orangs,4,20221012,padana,population,8,3,1,1,1
orangs,4,20221012,padana,population,9,3,1,1,1
orangs,4,20221012,padana,population,10,1,1,1,1
orangs,4,20221012,padana,population,11,3,1,1,1
orangs,4,20221012,padana,population,12,1,1,1,1
orangs,4,20221012,padana,reasoning,1,1,0,0,1
orangs,4,20221012,padana,reasoning,2,3,0,0,1
orangs,4,20221012,padana,reasoning,3,3,0,0,1
orangs,4,20221012,padana,reasoning,4,3,1,1,1
orangs,4,20221012,padana,reasoning,5,1,1,1,1
orangs,4,20221012,padana,reasoning,6,1,1,1,1
orangs,4,20221012,padana,reasoning,7,3,1,1,1
orangs,4,20221012,padana,reasoning,8,1,0,0,1
orangs,4,20221012,padana,reasoning,9,1,1,1,1
orangs,4,20221012,dokana,population,1,1,1,1,1
orangs,4,20221012,dokana,population,2,1,1,1,1
orangs,4,20221012,dokana,population,3,3,1,1,1
orangs,4,20221012,dokana,population,4,1,1,1,1
orangs,4,20221012,dokana,population,5,1,0,0,1
orangs,4,20221012,dokana,population,6,3,1,0,0
orangs,4,20221012,dokana,population,7,1,1,1,1
orangs,4,20221012,dokana,population,8,3,1,1,1
orangs,4,20221012,dokana,population,9,3,1,1,1
orangs,4,20221012,dokana,population,10,1,1,1,1
orangs,4,20221012,dokana,population,11,3,1,1,1
orangs,4,20221012,dokana,population,12,1,1,1,1
orangs,4,20221012,dokana,reasoning,1,3,1,1,1
orangs,4,20221012,dokana,reasoning,2,3,0,0,1
orangs,4,20221012,dokana,reasoning,3,3,0,0,1
orangs,4,20221012,dokana,reasoning,4,1,0,0,1
orangs,4,20221012,dokana,reasoning,5,1,1,1,1
orangs,4,20221012,dokana,reasoning,6,3,0,0,1
orangs,4,20221012,dokana,reasoning,7,3,1,1,1
orangs,4,20221012,dokana,reasoning,8,1,0,0,1
orangs,4,20221012,dokana,reasoning,9,1,1,1,1
orangs,4,20221012,dokana,reasoning,10,3,1,1,1
orangs,4,20221012,dokana,reasoning,11,3,1,1,1
orangs,4,20221012,dokana,reasoning,12,3,0,0,1
orangs,4,20221012,sari,population,1,1,1,1,1
orangs,4,20221012,sari,population,2,3,0,0,1
orangs,4,20221012,sari,population,3,1,0,0,1
orangs,4,20221012,sari,population,4,3,0,0,1
orangs,4,20221012,sari,population,5,1,0,0,1
orangs,4,20221012,sari,population,6,3,1,1,1
orangs,4,20221012,sari,reasoning,1,1,0,0,1
orangs,4,20221012,sari,reasoning,2,1,1,1,1
orangs,4,20221012,sari,reasoning,3,1,1,1,1
orangs,4,20221012,sari,reasoning,4,1,0,0,1
orangs,4,20221012,sari,reasoning,5,1,1,1,1
orangs,4,20221012,sari,reasoning,6,3,0,0,1
orangs,8,20230528,pini,population,1,1,1,1,1
orangs,8,20230528,pini,population,2,1,1,1,1
orangs,8,20230528,pini,population,3,3,1,1,1
orangs,8,20230528,pini,population,4,1,1,1,1
orangs,8,20230528,pini,population,5,1,0,0,1
orangs,8,20230528,pini,population,6,3,1,1,1
orangs,8,20230528,pini,population,7,1,1,1,1
orangs,8,20230528,pini,population,8,3,1,1,1
orangs,8,20230528,pini,population,9,3,1,1,1
orangs,8,20230528,pini,population,10,1,1,1,1
orangs,8,20230528,pini,population,11,3,1,1,1
orangs,8,20230528,pini,population,12,1,1,1,1
orangs,8,20230528,pini,reasoning,1,1,0,0,1
orangs,8,20230528,pini,reasoning,2,3,0,0,1
orangs,8,20230528,pini,reasoning,3,1,1,1,1
orangs,8,20230528,pini,reasoning,4,3,1,1,1
orangs,8,20230528,pini,reasoning,5,3,0,0,1
orangs,8,20230528,pini,reasoning,6,1,1,1,1
orangs,8,20230528,pini,reasoning,7,3,1,1,1
orangs,8,20230528,pini,reasoning,8,3,1,1,1
orangs,8,20230528,pini,reasoning,9,1,1,1,1
orangs,8,20230528,pini,reasoning,10,1,0,0,1
orangs,8,20230528,pini,reasoning,11,3,1,1,1
orangs,8,20230528,pini,reasoning,12,1,1,1,1
orangs,8,20230529,pini,communication,1,1,1,1,1
orangs,8,20230529,pini,communication,2,2,0,0,1
orangs,8,20230529,pini,communication,3,2,1,1,1
orangs,8,20230529,pini,communication,4,1,0,0,1
orangs,8,20230529,pini,communication,5,3,1,1,1
orangs,8,20230529,pini,communication,6,3,0,0,1
orangs,8,20230529,pini,communication,7,1,1,1,1
orangs,8,20230529,pini,communication,8,3,1,1,1
orangs,8,20230529,pini,communication,9,1,0,0,1
orangs,8,20230529,pini,communication,10,3,1,1,1
orangs,8,20230529,pini,communication,11,2,1,1,1
orangs,8,20230529,pini,communication,12,1,0,0,1
orangs,8,20230529,pini,visible_food,1,3,1,1,1
orangs,8,20230529,pini,visible_food,2,1,1,1,1
orangs,8,20230529,pini,visible_food,3,3,1,1,1
orangs,8,20230529,pini,visible_food,4,1,1,1,1
orangs,8,20230529,pini,visible_food,5,3,1,1,1
orangs,8,20230529,pini,visible_food,6,1,1,1,1
orangs,8,20230529,pini,visible_food,7,3,1,1,1
orangs,8,20230529,pini,visible_food,8,3,1,1,1
orangs,8,20230529,pini,visible_food,9,1,1,1,1
orangs,8,20230529,pini,visible_food,10,1,1,1,1
orangs,8,20230529,pini,visible_food,11,3,1,1,1
orangs,8,20230529,pini,visible_food,12,1,1,1,1
orangs,8,20230531,pini,inhibit_searched,1,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,2,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,3,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,4,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,5,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,6,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,7,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,8,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,9,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,10,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,11,NA,0,0,1
orangs,8,20230531,pini,inhibit_searched,12,NA,0,0,1
orangs,8,20230531,pini,attention,1,1,0,0,1
orangs,8,20230531,pini,attention,2,3,0,0,1
orangs,8,20230531,pini,attention,3,3,1,1,1
orangs,8,20230531,pini,attention,4,3,0,0,1
orangs,8,20230531,pini,attention,5,1,1,1,1
orangs,8,20230531,pini,attention,6,1,0,0,1
orangs,8,20230531,pini,attention,7,3,0,0,1
orangs,8,20230531,pini,attention,8,1,0,0,1
orangs,8,20230531,pini,attention,9,3,0,0,1
orangs,8,20230531,pini,attention,10,3,1,1,1
orangs,8,20230531,pini,attention,11,1,0,0,1
orangs,8,20230531,pini,attention,12,3,0,0,1
orangs,8,20230528,dokana,population,1,1,1,1,1
orangs,8,20230528,dokana,population,2,1,1,1,1
orangs,8,20230528,dokana,population,3,3,1,1,1
orangs,8,20230528,dokana,population,4,3,0,0,1
orangs,8,20230528,dokana,population,5,3,1,1,1
orangs,8,20230528,dokana,population,6,3,1,1,1
orangs,8,20230528,dokana,population,7,1,1,1,1
orangs,8,20230528,dokana,population,8,3,1,1,1
orangs,8,20230528,dokana,population,9,3,1,1,1
orangs,8,20230528,dokana,population,10,1,1,1,1
orangs,8,20230528,dokana,population,11,3,1,1,1
orangs,8,20230528,dokana,population,12,1,1,1,1
orangs,8,20230528,dokana,reasoning,1,3,1,1,1
orangs,8,20230528,dokana,reasoning,2,1,1,1,1
orangs,8,20230528,dokana,reasoning,3,1,1,1,1
orangs,8,20230528,dokana,reasoning,4,3,1,1,1
orangs,8,20230528,dokana,reasoning,5,3,0,0,1
orangs,8,20230528,dokana,reasoning,6,1,1,1,1
orangs,8,20230528,dokana,reasoning,7,1,0,0,1
orangs,8,20230528,dokana,reasoning,8,1,0,0,1
orangs,8,20230528,dokana,reasoning,9,1,1,1,1
orangs,8,20230528,dokana,reasoning,10,1,0,0,1
orangs,8,20230528,dokana,reasoning,11,1,0,0,1
orangs,8,20230528,dokana,reasoning,12,1,1,1,1
orangs,8,20230529,dokana,communication,1,1,1,1,1
orangs,8,20230529,dokana,communication,2,1,1,1,1
orangs,8,20230529,dokana,communication,3,2,1,1,1
orangs,8,20230529,dokana,communication,4,2,1,1,1
orangs,8,20230529,dokana,communication,5,3,1,1,1
orangs,8,20230529,dokana,communication,6,1,1,1,1
orangs,8,20230529,dokana,communication,7,1,1,1,1
orangs,8,20230529,dokana,communication,8,3,1,1,1
orangs,8,20230529,dokana,communication,9,2,1,1,1
orangs,8,20230529,dokana,communication,10,3,1,1,1
orangs,8,20230529,dokana,communication,11,2,1,1,1
orangs,8,20230529,dokana,communication,12,3,1,1,1
orangs,8,20230529,dokana,visible_food,1,3,1,1,1
orangs,8,20230529,dokana,visible_food,2,1,1,1,1
orangs,8,20230529,dokana,visible_food,3,3,1,1,1
orangs,8,20230529,dokana,visible_food,4,1,1,1,1
orangs,8,20230529,dokana,visible_food,5,3,1,1,1
orangs,8,20230529,dokana,visible_food,6,1,1,1,1
orangs,8,20230529,dokana,visible_food,7,3,1,1,1
orangs,8,20230529,dokana,visible_food,8,3,1,1,1
orangs,8,20230529,dokana,visible_food,9,1,1,1,1
orangs,8,20230529,dokana,visible_food,10,1,1,1,1
orangs,8,20230529,dokana,visible_food,11,3,1,1,1
orangs,8,20230529,dokana,visible_food,12,1,1,1,1
orangs,8,20230531,dokana,inhibit_searched,1,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,2,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,3,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,4,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,5,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,6,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,7,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,8,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,9,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,10,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,11,NA,0,0,1
orangs,8,20230531,dokana,inhibit_searched,12,NA,0,0,1
orangs,8,20230531,dokana,attention,1,3,1,1,1
orangs,8,20230531,dokana,attention,2,1,1,1,1
orangs,8,20230531,dokana,attention,3,3,1,1,1
orangs,8,20230531,dokana,attention,4,1,1,1,1
orangs,8,20230531,dokana,attention,5,1,1,1,1
orangs,8,20230531,dokana,attention,6,3,1,1,1
orangs,8,20230531,dokana,attention,7,3,0,0,1
orangs,8,20230531,dokana,attention,8,3,1,1,1
orangs,8,20230531,dokana,attention,9,1,1,1,1
orangs,8,20230531,dokana,attention,10,1,0,0,1
orangs,8,20230531,dokana,attention,11,1,0,0,1
orangs,8,20230531,dokana,attention,12,1,1,1,1
orangs,8,20230528,padana,population,1,1,1,1,1
orangs,8,20230528,padana,population,2,1,1,1,1
orangs,8,20230528,padana,population,3,3,1,1,1
orangs,8,20230528,padana,population,4,1,1,1,1
orangs,8,20230528,padana,population,5,3,1,1,1
orangs,8,20230528,padana,population,6,3,1,1,1
orangs,8,20230528,padana,population,7,1,1,1,1
orangs,8,20230528,padana,population,8,3,1,1,1
orangs,8,20230528,padana,population,9,3,1,1,1
orangs,8,20230528,padana,population,10,1,1,1,1
orangs,8,20230528,padana,population,11,3,1,1,1
orangs,8,20230528,padana,population,12,1,1,1,1
orangs,8,20230528,padana,reasoning,1,3,1,1,1
orangs,8,20230528,padana,reasoning,2,1,1,1,1
orangs,8,20230528,padana,reasoning,3,3,0,0,1
orangs,8,20230528,padana,reasoning,4,1,0,0,1
orangs,8,20230528,padana,reasoning,5,1,1,1,1
orangs,8,20230528,padana,reasoning,6,3,0,0,1
orangs,8,20230528,padana,reasoning,7,1,0,0,1
orangs,8,20230528,padana,reasoning,8,3,1,0,0
orangs,8,20230528,padana,reasoning,9,3,0,0,1
orangs,8,20230528,padana,reasoning,10,3,1,1,1
orangs,8,20230528,padana,reasoning,11,3,1,1,1
orangs,8,20230528,padana,reasoning,12,1,1,1,1
orangs,8,20230529,padana,communication,1,1,1,1,1
orangs,8,20230529,padana,communication,2,1,1,1,1
orangs,8,20230529,padana,communication,3,2,1,1,1
orangs,8,20230529,padana,communication,4,1,0,0,1
orangs,8,20230529,padana,communication,5,3,1,1,1
orangs,8,20230529,padana,communication,6,1,1,1,1
orangs,8,20230529,padana,communication,7,1,1,1,1
orangs,8,20230529,padana,communication,8,3,1,1,1
orangs,8,20230529,padana,communication,9,2,1,1,1
orangs,8,20230529,padana,communication,10,3,1,1,1
orangs,8,20230529,padana,communication,11,2,1,1,1
orangs,8,20230529,padana,communication,12,3,1,1,1
orangs,8,20230529,padana,visible_food,1,3,1,1,1
orangs,8,20230529,padana,visible_food,2,1,1,1,1
orangs,8,20230529,padana,visible_food,3,3,1,1,1
orangs,8,20230529,padana,visible_food,4,1,1,1,1
orangs,8,20230529,padana,visible_food,5,3,1,1,1
orangs,8,20230529,padana,visible_food,6,1,1,1,1
orangs,8,20230529,padana,visible_food,7,3,1,1,1
orangs,8,20230529,padana,visible_food,8,3,1,1,1
orangs,8,20230529,padana,visible_food,9,1,1,1,1
orangs,8,20230529,padana,visible_food,10,1,1,1,1
orangs,8,20230529,padana,visible_food,11,3,1,1,1
orangs,8,20230529,padana,visible_food,12,1,1,1,1
orangs,8,20230531,padana,inhibit_searched,1,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,2,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,3,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,4,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,5,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,6,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,7,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,8,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,9,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,10,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,11,NA,0,0,1
orangs,8,20230531,padana,inhibit_searched,12,NA,0,0,1
orangs,8,20230531,padana,attention,1,3,1,1,1
orangs,8,20230531,padana,attention,2,3,0,0,1
orangs,8,20230531,padana,attention,3,3,1,1,1
orangs,8,20230531,padana,attention,4,3,0,0,1
orangs,8,20230531,padana,attention,5,1,1,1,1
orangs,8,20230531,padana,attention,6,3,1,1,1
orangs,8,20230531,padana,attention,7,1,1,1,1
orangs,8,20230531,padana,attention,8,3,1,1,1
orangs,8,20230531,padana,attention,9,1,1,1,1
orangs,8,20230531,padana,attention,10,3,1,1,1
orangs,8,20230531,padana,attention,11,3,1,1,1
orangs,8,20230531,padana,attention,12,1,1,1,1
orangs,8,20230528,raja,population,1,1,1,1,1
orangs,8,20230528,raja,population,2,1,1,1,1
orangs,8,20230528,raja,population,3,3,1,1,1
orangs,8,20230528,raja,population,4,1,1,1,1
orangs,8,20230528,raja,population,5,3,1,1,1
orangs,8,20230528,raja,population,6,3,1,1,1
orangs,8,20230528,raja,population,7,1,1,1,1
orangs,8,20230528,raja,reasoning,1,3,1,1,1
orangs,8,20230528,raja,reasoning,2,3,0,0,1
orangs,8,20230528,raja,reasoning,3,1,1,1,1
orangs,8,20230528,raja,reasoning,4,3,1,1,1
orangs,8,20230528,raja,reasoning,5,3,0,0,1
