date,time_point,session,group,subject,room,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial,correct_location,pick,search_1,search_2,search_3,condition,code,experimenter,comment,...25
20230212,6,3,orangs,raja,sleep_room,0,no,no,35,5,lursa,nicole,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230212,6,3,orangs,raja,sleep_room,0,no,no,35,5,lursa,nicole,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,NA,NA
20230212,6,3,orangs,raja,sleep_room,0,no,no,35,5,lursa,nicole,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20230212,6,3,orangs,raja,sleep_room,0,no,no,35,5,lursa,nicole,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230212,6,3,orangs,raja,sleep_room,0,no,no,35,5,lursa,nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230212,6,3,orangs,raja,sleep_room,0,no,no,35,5,lursa,nicole,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20230212,6,3,orangs,raja,sleep_room,0,no,no,35,5,lursa,nicole,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230212,6,3,orangs,bimbo,sleep_room,0,no,no,5,1,"raja, lursa",nicole,inhibit_searched,1,NA,NA,2,2,3,NA,1,nico,kb auf die äpfel,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,1,NA,NA,2,3,1,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,finger in mesh,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,5,NA,NA,2,3,1,NA,0,nico,finger in mesh,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,6,NA,NA,1,2,3,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,7,NA,NA,2,3,1,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,8,NA,NA,2,3,1,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,9,NA,NA,2,3,1,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,10,NA,NA,2,1,3,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,11,NA,NA,2,1,3,NA,0,nico,NA,NA
20230212,6,3,orangs,pini,sleep_room,2,no,no,32,2,NA,nicole,inhibit_searched,12,NA,NA,2,3,1,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,1,NA,NA,2,1,2,NA,1,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,3,NA,NA,1,3,2,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,4,NA,NA,2,3,1,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,6,NA,NA,1,3,2,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,7,NA,NA,2,3,1,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,8,NA,NA,1,3,2,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,9,NA,NA,3,1,2,NA,0,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,10,NA,NA,1,3,2,NA,1,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,11,NA,NA,3,2,1,NA,1,nico,NA,NA
20230330,7,3,orangs,dokana,sleep_room,NA,no,no,3,3,NA,robert,inhibit_searched,12,NA,NA,2,1,3,NA,1,nico,NA,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,1,NA,NA,3,1,2,NA,0,nico,both sides,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,both sides,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,NA,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,both sides,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,5,NA,NA,1,3,2,NA,0,nico,NA,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,7,NA,NA,1,2,3,NA,0,nico,NA,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,NA,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,9,NA,NA,2,3,3,NA,1,nico,both sides,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,10,NA,NA,1,2,3,NA,0,nico,NA,NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,11,NA,NA,1,2,2,NA,1,nico,"away, both sides",NA
20230330,7,3,orangs,sari,sleep_room,NA,no,no,3,6,padana,robert,inhibit_searched,12,NA,NA,3,1,2,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,1,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,2,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,6,NA,NA,2,3,1,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,7,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,10,NA,NA,2,2,1,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,11,NA,NA,2,1,3,NA,0,nico,NA,NA
20230330,7,3,orangs,raja,sleep_room,NA,no,no,3,5,lursa,robert,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230330,7,3,orangs,bimbo,sleep_room,NA,no,no,3,1,"lursa, raja",robert,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230330,7,3,orangs,bimbo,sleep_room,NA,no,no,3,1,"lursa, raja",robert,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,1,NA,NA,1,3,2,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,2,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,4,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,5,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,6,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,7,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,8,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,9,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,10,NA,NA,1,3,2,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,pini,sleep_room,7,no,no,10,2,NA,nicole,inhibit_searched,12,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,1,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,7,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,8,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,10,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,11,NA,NA,1,3,2,NA,0,nico,NA,NA
20230531,8,3,orangs,dokana,sleep_room,7,no,no,0,3,NA,nicole,inhibit_searched,12,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,6,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,9,NA,NA,3,1,2,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,10,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,padana,sleep_room,0,no,no,10,4,sari,nicole,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,4,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,7,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,8,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,raja,sleep_room,0,no,no,1,5,lursa,nicole,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,1,NA,NA,3,1,2,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,7,NA,NA,2,1,2,NA,1,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,10,NA,NA,2,3,1,NA,0,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,11,NA,NA,1,2,1,NA,1,nico,NA,NA
20230531,8,3,orangs,bimbo,sleep_room,0,no,no,2,1,"lursa, raja",nicole,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,4,NA,NA,3,2,3,NA,1,nico,both sides,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,8,NA,NA,3,1,2,NA,0,nico,away,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,9,NA,NA,3,2,1,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,10,NA,NA,2,1,2,NA,1,nico,away,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,11,NA,NA,3,1,2,NA,0,nico,NA,NA
20230531,8,3,orangs,sari,sleep_room,0,no,no,2,6,padana,nicole,inhibit_searched,12,NA,NA,1,3,2,NA,0,nico,finger in mesh,NA
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,NA,NA
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,3,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,4,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,pini,sleep_room,3,no,no,15,2,NA,david,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,2,NA,NA,1,2,3,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,3,NA,NA,1,3,2,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,4,NA,NA,2,3,1,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,5,NA,NA,1,3,2,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,7,NA,NA,2,3,1,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,8,NA,NA,1,3,2,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,9,NA,NA,1,2,3,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,10,NA,NA,1,2,3,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,11,NA,NA,2,3,1,NA,0,nico,NA,NA
20230807,9,3,orangs,dokana,sleep_room,6,no,no,15,3,NA,david,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,1,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,2,NA,NA,2,3,2,NA,1,nico,NA,NA
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,NA,NA
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,5,NA,NA,2,3,1,NA,0,nico,NA,NA
20230807,9,3,orangs,padana,sleep_room,0,no,no,15,4,sari,david,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,1,NA,NA,3,1,2,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,5,NA,NA,3,1,2,NA,0,nico,finger in mesh,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,8,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,10,NA,NA,1,2,3,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,11,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,sari,sleep_room,2,no,no,17,6,padana,david,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,1,NA,NA,1,2,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,2,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,3,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,finger in mesh,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,5,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,6,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,7,NA,NA,1,2,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,8,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,9,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,10,NA,NA,2,1,3,NA,0,nico,NA,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,11,NA,NA,1,3,2,NA,0,nico,lursa disrupted,NA
20230807,9,3,orangs,raja,sleep_room,0,no,no,15,5,lursa,david,inhibit_searched,12,NA,NA,3,2,1,NA,0,nico,NA,NA
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,1,NA,NA,2,3,3,NA,1,nico,dind´t liked the apple switched to pellets,NA
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,2,NA,NA,3,2,1,NA,0,nico,dind´t liked the apple switched to pellets,NA
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,3,NA,NA,2,3,1,NA,0,nico,dind´t liked the apple switched to pellets,NA
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,4,NA,NA,3,2,1,NA,0,nico,dind´t liked the apple switched to pellets,NA
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,5,NA,NA,3,2,1,NA,0,nico,dind´t liked the apple switched to pellets,NA
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,6,NA,NA,3,2,1,NA,0,nico,dind´t liked the apple switched to pellets,NA
20230807,9,3,orangs,bimbo,sleep_room,0,no,no,17,1,"raja, lursa",david,inhibit_searched,7,NA,NA,3,2,1,NA,0,nico,dind´t liked the apple switched to pellets,NA
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,1,NA,NA,2,3,1,NA,0,nico,2 interns where present,NA
20231013,10,3,orangs,padana,sleep_room,0,no,no,4,4,sari,nicole,inhibit_searched,2,NA,NA,2,3,1,NA,0,nico,2 interns where present,NA
