time_point,group,subject,task,rank,performance,trials,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
10,a_chimp,sandra,communication,4,0.7142857142857143,7,f,mother,30.3709787816564,22.647501711156742,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,sandra,inhibit_searched,4,0,12,f,mother,30.3709787816564,22.647501711156742,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,sandra,population,4,1,12,f,mother,30.3709787816564,22.647501711156742,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,sandra,reasoning,4,0.41666666666666663,12,f,mother,30.3709787816564,22.647501711156742,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,sandra,visible_food,4,0.8333333333333334,12,f,mother,30.3709787816564,22.647501711156742,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,shanga,inhibit_searched,10,0.14285714285714288,7,f,mother,12.659822039698836,3.887748117727584,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,shanga,population,10,0.8333333333333334,12,f,mother,12.659822039698836,3.887748117727584,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,shanga,reasoning,10,0.41666666666666663,12,f,mother,12.659822039698836,3.887748117727584,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,swela,attention,6,0.33333333333333337,12,f,mother,28.03832991101985,18.60643394934976,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,swela,communication,6,0.8333333333333334,12,f,mother,28.03832991101985,18.60643394934976,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,swela,inhibit_searched,6,0,12,f,mother,28.03832991101985,18.60643394934976,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,swela,population,6,0.33333333333333337,6,f,mother,28.03832991101985,18.60643394934976,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,swela,reasoning,6,0.125,8,f,mother,28.03832991101985,18.60643394934976,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,swela,visible_food,6,0.9166666666666666,12,f,mother,28.03832991101985,18.60643394934976,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,tai,attention,3,0.6666666666666666,12,f,mother,21.196440793976727,21.196440793976727,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,tai,communication,3,0.8333333333333334,12,f,mother,21.196440793976727,21.196440793976727,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,tai,inhibit_searched,3,0,8,f,mother,21.196440793976727,21.196440793976727,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,tai,population,3,1,12,f,mother,21.196440793976727,21.196440793976727,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,tai,reasoning,3,0.5,12,f,mother,21.196440793976727,21.196440793976727,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,tai,visible_food,3,1,12,f,mother,21.196440793976727,21.196440793976727,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,youma,attention,13,0.375,8,f,mother,5.579739904175223,5.579739904175223,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,youma,communication,13,0.5833333333333334,12,f,mother,5.579739904175223,5.579739904175223,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,youma,inhibit_searched,13,0.125,8,f,mother,5.579739904175223,5.579739904175223,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,youma,population,13,0.375,8,f,mother,5.579739904175223,5.579739904175223,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,youma,reasoning,13,0.375,8,f,mother,5.579739904175223,5.579739904175223,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,a_chimp,youma,visible_food,13,0.5833333333333334,12,f,mother,5.579739904175223,5.579739904175223,no,0,0,yes,0.11594202898550722,5,0.014492753623188425
10,b_chimp,alex,attention,1,0.41666666666666663,12,m,hand,22.600958247775495,21.440109514031484,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,alex,communication,1,1,12,m,hand,22.600958247775495,21.440109514031484,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,alex,inhibit_searched,1,0,12,m,hand,22.600958247775495,21.440109514031484,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,alex,population,1,0.5833333333333334,12,m,hand,22.600958247775495,21.440109514031484,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,alex,reasoning,1,0.41666666666666663,12,m,hand,22.600958247775495,21.440109514031484,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,alex,visible_food,1,1,12,m,hand,22.600958247775495,21.440109514031484,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,daza,communication,3,0.6666666666666666,6,f,unknown,37.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,daza,population,3,0,1,f,unknown,37.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,daza,reasoning,3,0.33333333333333337,6,f,unknown,37.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,frederike,attention,6,0.6666666666666666,3,f,unknown,49.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,frederike,communication,6,0.33333333333333337,3,f,unknown,49.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,frederike,inhibit_searched,6,0.08333333333333334,12,f,unknown,49.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,frederike,population,6,0.8333333333333333,12,f,unknown,49.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,frederike,reasoning,6,0.5,12,f,unknown,49.78781656399726,10.387405886379192,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,hope,attention,2,0.5,12,f,mother,32.837782340862425,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,hope,communication,2,0.9166666666666666,12,f,mother,32.837782340862425,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,hope,inhibit_searched,2,0,12,f,mother,32.837782340862425,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,hope,population,2,0.9166666666666666,12,f,mother,32.837782340862425,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,hope,reasoning,2,0.5833333333333334,12,f,mother,32.837782340862425,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,hope,visible_food,2,0.9166666666666666,12,f,mother,32.837782340862425,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,jeudi,attention,5,0.4,5,f,unknown,57.790554414784395,10.390143737166325,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,jeudi,communication,5,0.9166666666666666,12,f,unknown,57.790554414784395,10.390143737166325,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,jeudi,inhibit_searched,5,0.33333333333333337,12,f,unknown,57.790554414784395,10.390143737166325,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,jeudi,visible_food,5,0.75,12,f,unknown,57.790554414784395,10.390143737166325,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,zira,attention,3,0.9166666666666666,12,f,mother,26.368240930869266,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,zira,communication,3,0.8333333333333333,12,f,mother,26.368240930869266,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,zira,inhibit_searched,3,0,12,f,mother,26.368240930869266,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,zira,population,3,1,12,f,mother,26.368240930869266,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,zira,reasoning,3,0.75,12,f,mother,26.368240930869266,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,b_chimp,zira,visible_food,3,0.8333333333333334,12,f,mother,26.368240930869266,7.698836413415469,no,0,0,yes,0.03896103896103901,1,0.16233766233766228
10,bonobos,amira,attention,7,0.6666666666666666,6,f,mother,6.491444216290212,6.491444216290212,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,amira,communication,7,0.9166666666666666,12,f,mother,6.491444216290212,6.491444216290212,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,amira,inhibit_searched,7,1.1666666666666667,12,f,mother,6.491444216290212,6.491444216290212,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,amira,population,7,0.7777777777777778,9,f,mother,6.491444216290212,6.491444216290212,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,amira,reasoning,7,0.375,8,f,mother,6.491444216290212,6.491444216290212,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,amira,visible_food,7,0.75,12,f,mother,6.491444216290212,6.491444216290212,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kasai,attention,4,0.8333333333333334,12,m,mother,10.836413415468858,10.836413415468858,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kasai,communication,4,0.7,10,m,mother,10.836413415468858,10.836413415468858,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kasai,inhibit_searched,4,0,12,m,mother,10.836413415468858,10.836413415468858,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kasai,population,4,1,1,m,mother,10.836413415468858,10.836413415468858,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kasai,reasoning,4,0.41666666666666663,12,m,mother,10.836413415468858,10.836413415468858,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kasai,visible_food,4,1,1,m,mother,10.836413415468858,10.836413415468858,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kuno,attention,5,0.9166666666666666,12,m,hand,26.9596167008898,22.680355920602327,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kuno,communication,5,1,12,m,hand,26.9596167008898,22.680355920602327,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kuno,inhibit_searched,5,0,12,m,hand,26.9596167008898,22.680355920602327,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,kuno,visible_food,5,1,12,m,hand,26.9596167008898,22.680355920602327,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,lexi,attention,1,0.5833333333333334,12,f,hand,24.161533196440793,11.471594798083505,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,lexi,communication,1,0.9166666666666666,12,f,hand,24.161533196440793,11.471594798083505,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,lexi,inhibit_searched,1,1.5,6,f,hand,24.161533196440793,11.471594798083505,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,lexi,population,1,0.9166666666666666,12,f,hand,24.161533196440793,11.471594798083505,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,lexi,reasoning,1,0.41666666666666663,12,f,hand,24.161533196440793,11.471594798083505,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,lexi,visible_food,1,1,12,f,hand,24.161533196440793,11.471594798083505,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,luiza,attention,3,0.9166666666666666,12,f,mother,18.798083504449007,18.798083504449007,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,luiza,inhibit_searched,3,0,12,f,mother,18.798083504449007,18.798083504449007,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,sumai,population,7,0.42857142857142855,7,m,mother,5.3963039014373715,5.3963039014373715,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,sumai,reasoning,7,0.41666666666666663,12,m,mother,5.3963039014373715,5.3963039014373715,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,tayo,attention,7,1,12,m,mother,7.304585900068446,7.304585900068446,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,tayo,communication,7,1,12,m,mother,7.304585900068446,7.304585900068446,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,tayo,inhibit_searched,7,0.08333333333333333,12,m,mother,7.304585900068446,7.304585900068446,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,tayo,population,7,0.41666666666666663,12,m,mother,7.304585900068446,7.304585900068446,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,tayo,reasoning,7,0.41666666666666663,12,m,mother,7.304585900068446,7.304585900068446,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,tayo,visible_food,7,0.8333333333333334,12,m,mother,7.304585900068446,7.304585900068446,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yaro,attention,6,1,12,m,mother,10.565366187542779,10.565366187542779,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yaro,communication,6,0.6666666666666666,12,m,mother,10.565366187542779,10.565366187542779,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yaro,inhibit_searched,6,0,12,m,mother,10.565366187542779,10.565366187542779,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yaro,reasoning,6,0.25,12,m,mother,10.565366187542779,10.565366187542779,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yaro,visible_food,6,0.9166666666666666,12,m,mother,10.565366187542779,10.565366187542779,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yasa,attention,2,0.6666666666666666,12,f,mother,26.206707734428473,19.460643394934976,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yasa,communication,2,0.08333333333333334,12,f,mother,26.206707734428473,19.460643394934976,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yasa,inhibit_searched,2,0,12,f,mother,26.206707734428473,19.460643394934976,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yasa,population,2,1,12,f,mother,26.206707734428473,19.460643394934976,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yasa,reasoning,2,0.41666666666666663,12,f,mother,26.206707734428473,19.460643394934976,yes,0.01960784313725491,1,no,0,0,0
10,bonobos,yasa,visible_food,2,1,12,f,mother,26.206707734428473,19.460643394934976,yes,0.01960784313725491,1,no,0,0,0
10,gorillas,abeeku,attention,1,0.5,12,m,mother,24.424366872005475,11.129363449691992,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,abeeku,communication,1,1,3,m,mother,24.424366872005475,11.129363449691992,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,abeeku,inhibit_searched,1,0,12,m,mother,24.424366872005475,11.129363449691992,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,abeeku,population,1,0,2,m,mother,24.424366872005475,11.129363449691992,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,abeeku,reasoning,1,0.33333333333333337,12,m,mother,24.424366872005475,11.129363449691992,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,abeeku,visible_food,1,1,1,m,mother,24.424366872005475,11.129363449691992,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,diara,attention,4,0.9166666666666666,12,f,mother,9.574264202600958,9.574264202600958,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,diara,communication,4,0.9166666666666666,12,f,mother,9.574264202600958,9.574264202600958,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,diara,inhibit_searched,4,0,12,f,mother,9.574264202600958,9.574264202600958,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,diara,population,4,1,12,f,mother,9.574264202600958,9.574264202600958,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,diara,reasoning,4,0.6666666666666667,12,f,mother,9.574264202600958,9.574264202600958,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,diara,visible_food,4,1,12,f,mother,9.574264202600958,9.574264202600958,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kianga,attention,5,0.75,12,f,mother,6.839151266255989,6.839151266255989,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kianga,communication,5,0.41666666666666663,12,f,mother,6.839151266255989,6.839151266255989,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kianga,inhibit_searched,5,0,12,f,mother,6.839151266255989,6.839151266255989,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kianga,population,5,0.6666666666666667,12,f,mother,6.839151266255989,6.839151266255989,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kianga,reasoning,5,0.41666666666666663,12,f,mother,6.839151266255989,6.839151266255989,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kianga,visible_food,5,1,12,f,mother,6.839151266255989,6.839151266255989,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kibara,attention,2,0.5833333333333334,12,f,mother,19.731690622861056,19.731690622861056,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kibara,communication,2,0.41666666666666663,12,f,mother,19.731690622861056,19.731690622861056,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kibara,inhibit_searched,2,0.08333333333333333,12,f,mother,19.731690622861056,19.731690622861056,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kibara,population,2,0.9166666666666666,12,f,mother,19.731690622861056,19.731690622861056,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kibara,reasoning,2,0.5,12,f,mother,19.731690622861056,19.731690622861056,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kibara,visible_food,2,0.9166666666666666,12,f,mother,19.731690622861056,19.731690622861056,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kio,attention,5,1,12,m,mother,5.834360027378508,5.834360027378508,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kio,communication,5,0.9166666666666666,12,m,mother,5.834360027378508,5.834360027378508,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kio,inhibit_searched,5,0,12,m,mother,5.834360027378508,5.834360027378508,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kio,population,5,0.08333333333333333,12,m,mother,5.834360027378508,5.834360027378508,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kio,reasoning,5,0.33333333333333337,12,m,mother,5.834360027378508,5.834360027378508,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kio,visible_food,5,1,12,m,mother,5.834360027378508,5.834360027378508,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kumili,attention,3,0.8333333333333333,12,f,mother,19.704312114989733,10.85284052019165,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kumili,communication,3,1,12,f,mother,19.704312114989733,10.85284052019165,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kumili,inhibit_searched,3,0,12,f,mother,19.704312114989733,10.85284052019165,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
10,gorillas,kumili,population,3,0.5,12,f,mother,19.704312114989733,10.85284052019165,no,0,0,yes,0.1341463414634147,4,0.30243902439024406
