35 5 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 -99 -99 1 -99 1 1 1 1 1 1 -99 -99 0 -99 1 1 1 1 1 -99 -99 -99 0 -99 1 0 0 0 0 1 1 1 1 -99 1 1 0 1 1 1 1 1 1 -99 0 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 -99 -99
35 3 0 0 1 1 0 -99 1 -99 -99 0 1 1 1 1 0 -99 0 -99 -99 1 0 0 0 1 0 -99 0 -99 -99 1 1 0 0 0 1 -99 0 -99 -99 1 1 1 1 1 1 -99 1 -99 -99 0 1 1 0 1 1 -99 1 -99 -99 0 1 1 1 1 0 -99 1 -99 -99 0 0 1 1 1 1 -99 0 -99 -99 0 1 0 1 1 1 -99 1 -99 -99 0 1 1 1 1 1 -99 1 -99 -99 1 1 1 1 1 0 -99 1 -99 -99 1 1 1 1 1 0 -99 1 -99 -99 1
35 4 0 1 -99 1 -99 -99 1 0 1 0 -99 1 -99 1 -99 -99 1 1 1 1 -99 1 -99 1 -99 -99 1 1 1 1 -99 1 -99 1 -99 -99 1 1 1 1 0 1 -99 0 -99 -99 1 1 0 1 0 1 -99 1 -99 -99 0 1 1 1 0 1 -99 1 -99 -99 0 1 1 1 0 1 -99 0 -99 -99 1 1 1 1 0 1 -99 1 -99 -99 1 1 0 1 0 1 -99 1 -99 -99 1 1 1 1 0 1 -99 1 -99 -99 1 1 1 1 0 1 -99 0 -99 -99 1 1 0 1
36 1 0 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99
36 2 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 0 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99
36 6 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99
36 5 1 -99 0 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99
36 3 0 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99
36 4 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99
37 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 -99 1 1 1 0 0 1 1 1 1 -99 0 1 1 1 0 0 0 0 0 -99 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 -99 0 0 1 0 1 1 1 1 1 -99 1 1 1 0 1 0 1 0 0 -99 0
37 2 0 1 1 1 -99 0 0 1 1 1 0 -99 1 1 -99 1 1 1 0 1 1 -99 0 1 -99 1 1 1 1 -99 1 -99 1 1 -99 1 1 1 0 -99 0 0 0 0 -99 0 0 0 0 1 0 1 0 1 -99 1 1 1 0 1 1 1 1 0 -99 0 1 0 1 0 1 1 1 1 -99 1 0 1 1 1 1 1 1 0 -99 0 0 0 1 1 0 0 0 1 -99 1 0 0 0 0 1 -99 1 1 -99 1 0 1 1 1 1 -99 1 1 -99 1 1 0 1 1
37 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 5 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
37 3 0 1 0 1 0 1 1 1 1 1 0 1 1 0 -99 0 1 1 0 0 0 1 1 1 -99 1 0 1 1 1 0 0 1 1 -99 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 -99 1 0 1 1 1 0 0 0 1 -99 0 0 0 1 1 0 0 0 0 -99 0 0 0 0 1
37 4 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 0 1 1 0 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 0 1 1 1 1 1 1 1 1 -99 1 0 1 1 1 1 0 0 1 -99 0 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 0 1 1 1 1
38 1 -99 1 -99 0 -99 -99 -99 0 1 1 -99 -99 -99 1 -99 -99 -99 1 -99 0 -99 -99 -99 1 -99 -99 -99 1 -99 1 -99 -99 -99 1 -99 -99 -99 1 -99 1 -99 1 -99 0 -99 -99 -99 1 1 1 -99 1 -99 0 -99 -99 -99 1 1 1 -99 1 -99 1 -99 -99 -99 1 1 1 -99 1 -99 1 -99 -99 -99 1 1 1 -99 1 -99 0 -99 -99 -99 1 1 1 -99 -99 -99 1 -99 -99 -99 0 -99 1 -99 -99 -99 1 -99 -99 -99 1 -99 1 -99 -99 -99 0 -99 -99 -99 1 -99 1
38 2 1 -99 -99 0 -99 1 1 1 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 -99 -99 1 -99 1 1 1 1 1 0 -99 -99 1 -99 1 0 0 1 1 1 -99 -99 1 -99 0 0 1 1 1 1 -99 -99 0 -99 0 1 1 1 0 1 -99 -99 1 -99 1 1 1 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 1
38 6 -99 0 -99 0 -99 1 -99 0 0 0 -99 0 -99 -99 -99 -99 -99 0 1 0 -99 0 -99 -99 -99 -99 -99 1 0 0 -99 0 -99 -99 -99 -99 -99 0 0 0 -99 0 -99 0 -99 0 -99 0 0 0 -99 0 -99 1 -99 0 -99 0 0 0 -99 0 -99 1 -99 1 -99 0 1 0 -99 0 -99 1 -99 1 -99 0 0 0 -99 0 -99 1 -99 1 -99 0 0 0 -99 0 -99 -99 -99 -99 -99 0 0 0 -99 0 -99 -99 -99 -99 -99 0 0 0 -99 0 -99 -99 -99 -99 -99 1 0 0
38 5 0 1 -99 1 1 -99 1 1 1 1 1 0 -99 -99 -99 -99 -99 -99 1 1 0 1 -99 -99 -99 -99 -99 -99 1 1 0 1 -99 -99 -99 -99 -99 -99 1 0 0 0 -99 0 0 -99 0 0 1 0 1 1 -99 0 0 -99 0 0 1 0 1 0 -99 0 0 -99 0 0 0 1 1 1 -99 1 0 -99 1 1 1 1 0 1 -99 1 1 -99 1 1 1 1 1 1 -99 -99 -99 -99 -99 1 0 1 1 1 -99 -99 -99 -99 -99 1 1 0 1 1 -99 -99 -99 -99 -99 -99 1 1
38 3 -99 0 -99 1 0 -99 0 -99 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 -99 0 -99 0 1 -99 1 -99 1 1 -99 0 -99 0 1 -99 1 -99 0 1 -99 0 -99 0 0 -99 0 -99 0 0 -99 0 -99 0 1 -99 1 -99 0 0 -99 0 -99 1 0 -99 1 -99 0 1 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 1 -99 -99 -99 -99 -99 -99 -99 1 -99 1 -99 -99 -99 -99 -99 -99 -99 1
38 4 -99 1 -99 1 -99 -99 1 1 1 1 -99 -99 -99 1 -99 -99 -99 -99 1 1 -99 -99 -99 1 -99 -99 -99 -99 1 1 -99 -99 -99 1 -99 -99 -99 -99 1 1 0 1 -99 1 -99 -99 1 1 1 1 0 1 -99 1 -99 -99 1 1 1 1 0 1 -99 1 -99 -99 1 1 1 1 0 1 -99 1 -99 -99 0 1 1 1 0 1 -99 1 -99 -99 1 1 1 1 1 -99 -99 1 -99 -99 -99 -99 1 0 -99 -99 -99 1 -99 -99 -99 -99 1 1 -99 -99 -99 1 -99 -99 -99 -99 1 1
39 1 -99 -99 0 -99 -99 -99 -99 -99 -99 1 -99 -99 1 -99 -99 -99 -99 -99 -99 1 -99 -99 0 -99 -99 -99 -99 -99 -99 1 -99 -99 1 -99 -99 -99 -99 -99 -99 0 -99 -99 1 -99 -99 -99 -99 -99 -99 0 -99 -99 0 -99 -99 -99 -99 -99 -99 1 -99 -99 1 -99 -99 -99 -99 -99 -99 0 -99 -99 0 -99 -99 -99 -99 -99 -99 0 -99 -99 0 -99 -99 -99 -99 -99 -99 1 -99 -99 1 -99 -99 -99 -99 -99 -99 0 -99 -99 1 -99 -99 -99 -99 -99 -99 1 -99 -99 1 -99 -99 -99 -99 -99 -99 0
39 2 1 -99 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 1 -99 1 1 0 -99 -99 -99 1 -99 0 -99 1 0 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 1 -99 1 0 0 -99 -99 -99 1 -99 1 -99 1 1 1 -99 -99 -99 0 -99 0 -99 0 1 1 -99 -99 -99 0 -99 0 -99 1 1 1 -99 -99 -99 1 -99
39 6 1 0 0 2 0 -99 -99 0 -99 1 0 -99 0 0 -99 -99 -99 -99 -99 -99 0 -99 0 0 -99 -99 -99 -99 -99 -99 0 -99 0 1 -99 -99 -99 -99 -99 -99 1 0 0 0 0 -99 -99 1 -99 0 1 0 0 0 0 -99 -99 0 -99 0 1 0 0 0 1 -99 -99 0 -99 0 0 0 0 0 0 -99 -99 0 -99 0 1 1 0 0 0 -99 -99 0 -99 0 0 0 0 0 0 -99 -99 -99 -99 -99 0 -99 0 0 0 -99 -99 -99 -99 -99 0 -99 0 0 -99 -99 -99 -99 -99 -99
39 5 -99 1 0 1 -99 -99 -99 -99 1 -99 -99 1 1 1 -99 -99 -99 -99 1 -99 -99 1 1 1 -99 -99 -99 -99 1 -99 -99 0 0 1 -99 -99 -99 -99 0 -99 -99 1 0 0 -99 -99 -99 -99 0 -99 -99 1 1 0 -99 -99 -99 -99 0 -99 -99 0 0 0 -99 -99 -99 -99 0 -99 -99 1 0 0 -99 -99 -99 -99 1 -99 -99 1 1 1 -99 -99 -99 -99 1 -99 -99 1 1 1 -99 -99 -99 -99 1 -99 -99 1 0 1 -99 -99 -99 -99 1 -99 -99 1 1 1 -99 -99 -99 -99 1 -99
39 3 1 0 0 0 -99 -99 -99 -99 0 -99 1 0 -99 0 -99 -99 -99 -99 1 -99 0 0 -99 0 -99 -99 -99 -99 0 -99 1 0 -99 1 -99 -99 -99 -99 0 -99 1 1 1 1 -99 -99 -99 -99 1 -99 1 1 1 1 -99 -99 -99 -99 0 -99 1 1 0 0 -99 -99 -99 -99 1 -99 0 1 1 1 -99 -99 -99 -99 1 -99 1 0 1 1 -99 -99 -99 -99 1 -99 0 0 0 0 -99 -99 -99 -99 1 -99 0 1 0 0 -99 -99 -99 -99 0 -99 1 0 -99 1 -99 -99 -99 -99 0 -99
39 4 0 -99 0 0 1 -99 -99 -99 1 -99 1 -99 1 1 1 -99 -99 -99 1 -99 1 -99 0 1 1 -99 -99 -99 1 -99 1 -99 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 1 -99 1 1 1 -99 -99 -99 1 -99 0 -99 1 1 1 -99 -99 -99 1 -99 1 -99 1 1 1 -99 -99 -99 1 -99 0 -99 0 1 0 -99 -99 -99 0 -99 0 -99 1 1 1 -99 -99 -99 1 -99 1 -99 1 0 1 -99 -99 -99 1 -99
40 1 1 -99 1 -99 -99 -99 -99 1 0 1 0 -99 1 -99 -99 -99 -99 0 1 1 1 -99 1 -99 -99 -99 -99 0 1 1 1 -99 1 -99 -99 -99 -99 1 1 1 0 -99 1 -99 -99 -99 -99 1 1 1 1 -99 1 -99 -99 -99 -99 0 0 1 1 -99 1 -99 -99 -99 -99 1 1 1 0 -99 1 -99 -99 -99 -99 1 1 1 1 -99 1 -99 -99 -99 -99 0 1 1 1 -99 1 -99 -99 -99 -99 1 1 0 1 -99 1 -99 -99 -99 -99 0 1 1 1 -99 1 -99 -99 -99 -99 1 1 1
40 2 1 -99 1 1 -99 -99 1 1 1 1 0 -99 1 1 -99 -99 1 1 0 1 1 -99 0 1 -99 -99 1 1 1 1 0 -99 1 1 -99 -99 1 0 1 1 1 -99 1 1 -99 -99 1 1 1 1 0 -99 1 1 -99 -99 0 0 1 1 1 -99 1 1 -99 -99 1 0 1 1 1 -99 1 1 -99 -99 1 1 1 1 1 -99 1 1 -99 -99 1 1 1 1 1 -99 1 1 -99 -99 1 1 1 0 0 -99 1 1 -99 -99 1 1 1 1 0 -99 0 0 -99 -99 0 1 1 1
40 6 1 -99 2 -99 -99 -99 -99 1 2 2 -99 -99 1 -99 -99 -99 -99 2 1 0 -99 -99 2 -99 -99 -99 -99 1 0 1 -99 -99 2 -99 -99 -99 -99 1 0 1 1 -99 2 -99 -99 -99 -99 0 1 0 2 -99 1 -99 -99 -99 -99 1 1 1 1 -99 1 -99 -99 -99 -99 1 0 1 0 -99 1 -99 -99 -99 -99 1 1 1 1 -99 1 -99 -99 -99 -99 2 2 0 -99 -99 1 -99 -99 -99 -99 2 0 0 -99 -99 2 -99 -99 -99 -99 2 0 0 -99 -99 2 -99 -99 -99 -99 2 0 0
40 5 -99 1 1 -99 -99 -99 -99 1 -99 1 -99 -99 1 -99 -99 -99 -99 1 -99 1 -99 -99 0 -99 -99 -99 -99 1 -99 1 -99 -99 0 -99 -99 -99 -99 0 -99 0 -99 0 0 -99 -99 -99 -99 1 -99 0 -99 0 0 -99 -99 -99 -99 0 -99 0 -99 0 0 -99 -99 -99 -99 0 -99 0 -99 0 0 -99 -99 -99 -99 1 -99 1 -99 1 1 -99 -99 -99 -99 1 -99 1 -99 1 0 -99 -99 -99 -99 1 -99 1 -99 -99 1 -99 -99 -99 -99 0 -99 0 -99 -99 0 -99 -99 -99 -99 1 -99 1
40 3 -99 0 0 -99 -99 -99 0 -99 -99 0 -99 1 0 -99 -99 -99 -99 -99 -99 0 -99 1 1 -99 -99 -99 -99 -99 -99 0 -99 1 1 -99 -99 -99 -99 -99 -99 0 -99 0 1 -99 -99 -99 1 -99 -99 1 -99 1 1 -99 -99 -99 1 -99 -99 0 -99 0 0 -99 -99 -99 0 -99 -99 0 -99 1 0 -99 -99 -99 1 -99 -99 1 -99 0 0 -99 -99 -99 1 -99 -99 1 -99 0 1 -99 -99 -99 0 -99 -99 0 -99 0 0 -99 -99 -99 -99 -99 -99 1 -99 0 0 -99 -99 -99 -99 -99 -99 0
40 4 1 -99 -99 1 -99 -99 1 1 1 0 1 -99 -99 0 -99 -99 1 1 1 1 1 -99 -99 1 -99 -99 1 0 1 1 0 -99 -99 1 -99 -99 1 1 1 1 0 -99 -99 0 -99 -99 1 1 1 1 1 -99 -99 1 -99 -99 1 1 0 0 1 -99 -99 0 -99 -99 0 1 0 1 1 -99 -99 1 -99 -99 1 0 1 0 0 -99 -99 0 -99 -99 0 1 1 1 0 -99 -99 1 -99 -99 1 1 1 1 1 -99 -99 1 -99 -99 1 1 0 1 1 -99 -99 0 -99 -99 1 1 1 1
41 1 -99 0 -99 0 0 1 1 0 0 1 -99 0 -99 0 0 1 0 0 0 1 -99 0 -99 0 1 1 0 0 1 0 -99 0 -99 1 1 1 1 1 1 0 -99 0 -99 1 1 1 1 1 1 1 -99 0 -99 0 0 0 0 1 0 1 -99 1 -99 1 1 1 0 1 1 1 -99 1 -99 1 1 1 1 1 0 0 -99 0 -99 0 0 0 1 0 1 1 -99 1 -99 1 1 0 1 1 1 1 -99 0 -99 0 1 1 0 0 0 0 -99 1 -99 1 1 0 0 1 1 0
41 2 -99 1 -99 -99 1 1 1 1 1 1 -99 1 -99 -99 -99 0 1 1 1 1 -99 0 -99 -99 -99 0 0 1 1 1 -99 1 -99 -99 -99 0 1 1 1 1 -99 1 -99 -99 1 1 1 0 1 1 -99 1 -99 -99 0 0 1 1 1 1 -99 1 -99 -99 1 0 1 0 1 1 -99 1 -99 -99 0 0 1 1 1 0 -99 0 -99 -99 1 1 0 1 1 1 -99 1 -99 -99 -99 0 1 1 1 1 -99 1 -99 -99 -99 0 1 0 1 0 -99 1 -99 -99 -99 0 1 1 1 1
41 6 -99 0 -99 1 1 1 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 1 0 0 1 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 1 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0
41 5 0 1 1 1 1 0 0 1 0 1 0 -99 1 1 1 0 0 0 0 1 1 -99 0 1 0 1 1 1 1 1 0 -99 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -99 1 1 1 0 0 1 1 1 1 -99 1 1 0 0 1 1 1 1 1 -99 1 1 1 1 1 1 1 1
41 3 0 0 0 0 0 0 1 0 -99 1 0 -99 0 0 1 0 1 0 -99 0 0 -99 0 0 1 0 1 0 -99 0 0 -99 1 1 1 1 0 1 -99 0 0 0 1 1 1 0 0 0 -99 0 0 0 0 1 0 0 1 0 -99 0 0 0 0 0 0 0 0 1 -99 1 1 0 1 1 0 1 1 1 -99 1 0 0 0 1 1 1 1 1 -99 0 1 1 0 0 0 0 1 0 -99 1 0 0 0 0 1 0 1 0 -99 1 0 -99 1 1 1 1 0 1 -99 0
41 4 -99 1 -99 -99 0 1 0 0 1 1 -99 1 -99 -99 1 1 -99 1 1 1 -99 1 -99 -99 0 1 -99 1 1 1 -99 1 -99 -99 1 1 -99 1 1 1 -99 1 -99 -99 1 0 1 0 1 0 -99 1 -99 -99 0 0 0 1 1 1 -99 1 -99 -99 0 0 1 1 1 1 -99 1 -99 -99 1 1 0 1 1 1 -99 1 -99 -99 1 1 1 1 1 1 -99 1 -99 -99 0 1 1 1 1 1 -99 0 -99 -99 0 1 -99 1 1 1 -99 1 -99 -99 1 1 -99 1 1 1
42 1 1 1 1 1 1 1 0 1 1 -99 0 1 0 1 1 1 1 1 0 -99 0 1 1 0 1 1 1 1 1 -99 0 0 0 1 1 1 1 0 1 -99 0 0 0 1 0 0 0 0 0 -99 0 1 1 0 0 1 1 1 1 -99 1 1 1 0 0 0 1 0 1 -99 1 1 1 1 1 1 1 1 0 -99 1 1 1 1 0 0 1 1 1 -99 0 0 0 1 0 0 1 1 1 -99 1 1 0 1 1 1 1 0 1 -99 1 0 1 1 1 1 0 0 0 -99
42 2 0 0 -99 -99 -99 0 0 0 1 0 1 1 -99 -99 -99 0 1 0 1 1 1 1 -99 -99 -99 0 1 1 1 1 0 0 -99 -99 -99 0 1 0 1 1 0 1 -99 -99 -99 0 1 0 0 0 1 1 -99 -99 -99 1 0 1 1 1 1 1 -99 -99 -99 0 0 1 1 0 1 1 -99 -99 -99 1 1 1 1 1 1 1 -99 -99 -99 1 1 1 1 0 0 1 -99 -99 -99 0 0 0 1 1 0 1 -99 -99 -99 0 1 1 1 1 1 1 -99 -99 -99 1 0 1 1 1
42 6 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0
42 5 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
42 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0
42 4 0 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 0 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 0 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 0 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 0 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 1 1 1
43 1 0 1 0 1 -99 0 0 1 -99 1 0 1 -99 0 -99 0 1 1 -99 1 0 1 -99 0 -99 0 1 1 -99 1 1 1 -99 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 0 0 -99 0 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 -99 1 1 1 -99 1 1 1 0 0 -99 0 1 1 -99 1 0 1 -99 1 -99 1 1 1 -99 1 1 1 -99 0 -99 0 1 1 -99 1 0 1 -99 1 -99 1 1 1 -99 1
43 2 0 1 1 1 -99 1 0 0 1 -99 0 1 -99 0 -99 1 1 -99 1 -99 1 1 -99 0 -99 0 1 -99 1 -99 0 1 -99 1 -99 1 1 -99 1 -99 1 1 0 1 -99 1 0 0 0 -99 1 1 1 1 -99 0 1 1 1 -99 1 1 0 1 -99 0 1 1 1 -99 0 1 0 1 -99 1 1 1 1 -99 0 1 1 0 -99 0 0 1 1 -99 1 1 -99 0 -99 0 0 1 0 -99 0 1 -99 1 -99 1 1 1 1 -99 1 1 -99 1 -99 0 0 -99 1 -99
43 6 1 0 1 1 -99 0 1 1 0 0 1 0 -99 1 -99 0 1 0 1 0 1 0 -99 1 -99 0 0 0 0 0 1 0 -99 1 -99 0 0 0 1 0 2 0 1 1 -99 1 0 1 0 0 2 0 1 1 -99 1 0 0 0 0 1 0 2 1 -99 0 0 0 1 0 1 0 1 1 -99 0 1 1 0 0 1 0 1 2 -99 0 0 1 0 0 1 0 -99 1 -99 1 0 0 0 0 1 0 -99 0 -99 0 1 0 0 0 1 1 -99 2 -99 0 0 0 0 0
